Date_time,Energy_Demand,Day,Hour,Month,Year,Tmax-Cab,Tmax-Hmo,Tmax-Obr,Tmax-Lmo,Tmax-Cul,Tmin-Cab,Tmin-Hmo,Tmin-Obr,Tmin-Lmo,Tmin-Cul,Prec_Hmo_Mm,Prec_Obr_Mm,Prec_Lmo_Mm,Prec_Cul_Mm
2022-05-07 09:00:00,2823.53,5,9,5,2022,39.0,37.0,38.0,35.0,34.0,18.0,20.0,19.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-07 10:00:00,2934.75,5,10,5,2022,39.0,37.0,38.0,35.0,34.0,18.0,20.0,19.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-07 11:00:00,3075.45,5,11,5,2022,39.0,37.0,38.0,35.0,34.0,18.0,20.0,19.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-07 12:00:00,3148.96,5,12,5,2022,39.0,37.0,38.0,35.0,34.0,18.0,20.0,19.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-07 13:00:00,3248.81,5,13,5,2022,39.0,37.0,38.0,35.0,34.0,18.0,20.0,19.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-07 14:00:00,3379.59,5,14,5,2022,39.0,37.0,38.0,35.0,34.0,18.0,20.0,19.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-07 15:00:00,3481.81,5,15,5,2022,39.0,37.0,38.0,35.0,34.0,18.0,20.0,19.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-07 16:00:00,3555.53,5,16,5,2022,39.0,37.0,38.0,35.0,34.0,18.0,20.0,19.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-07 17:00:00,3550.55,5,17,5,2022,39.0,37.0,38.0,35.0,34.0,18.0,20.0,19.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-07 18:00:00,3450.28,5,18,5,2022,39.0,37.0,38.0,35.0,34.0,18.0,20.0,19.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-07 19:00:00,3308.99,5,19,5,2022,39.0,37.0,38.0,35.0,34.0,18.0,20.0,19.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-07 20:00:00,3346.48,5,20,5,2022,39.0,37.0,38.0,35.0,34.0,18.0,20.0,19.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-07 21:00:00,3387.26,5,21,5,2022,39.0,37.0,38.0,35.0,34.0,18.0,20.0,19.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-07 22:00:00,3373.06,5,22,5,2022,39.0,37.0,38.0,35.0,34.0,18.0,20.0,19.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-07 23:00:00,3304.3,5,23,5,2022,39.0,37.0,38.0,35.0,34.0,18.0,20.0,19.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-08 00:00:00,3200.13,6,0,5,2022,36.0,38.0,39.0,35.0,36.0,16.0,19.0,16.0,21.0,20.0,0.0,0.0,0.0,0.0
2022-05-08 01:00:00,3076.96,6,1,5,2022,36.0,38.0,39.0,35.0,36.0,16.0,19.0,16.0,21.0,20.0,0.0,0.0,0.0,0.0
2022-05-08 02:00:00,2962.72,6,2,5,2022,36.0,38.0,39.0,35.0,36.0,16.0,19.0,16.0,21.0,20.0,0.0,0.0,0.0,0.0
2022-05-08 03:00:00,2849.76,6,3,5,2022,36.0,38.0,39.0,35.0,36.0,16.0,19.0,16.0,21.0,20.0,0.0,0.0,0.0,0.0
2022-05-08 04:00:00,2749.81,6,4,5,2022,36.0,38.0,39.0,35.0,36.0,16.0,19.0,16.0,21.0,20.0,0.0,0.0,0.0,0.0
2022-05-08 05:00:00,2684.31,6,5,5,2022,36.0,38.0,39.0,35.0,36.0,16.0,19.0,16.0,21.0,20.0,0.0,0.0,0.0,0.0
2022-05-08 06:00:00,2601.81,6,6,5,2022,36.0,38.0,39.0,35.0,36.0,16.0,19.0,16.0,21.0,20.0,0.0,0.0,0.0,0.0
2022-05-08 07:00:00,2532.93,6,7,5,2022,36.0,38.0,39.0,35.0,36.0,16.0,19.0,16.0,21.0,20.0,0.0,0.0,0.0,0.0
2022-05-08 08:00:00,2570.32,6,8,5,2022,36.0,38.0,39.0,35.0,36.0,16.0,19.0,16.0,21.0,20.0,0.0,0.0,0.0,0.0
2022-05-08 09:00:00,2648.49,6,9,5,2022,36.0,38.0,39.0,35.0,36.0,16.0,19.0,16.0,21.0,20.0,0.0,0.0,0.0,0.0
2022-05-08 10:00:00,2723.18,6,10,5,2022,36.0,38.0,39.0,35.0,36.0,16.0,19.0,16.0,21.0,20.0,0.0,0.0,0.0,0.0
2022-05-08 11:00:00,2799.73,6,11,5,2022,36.0,38.0,39.0,35.0,36.0,16.0,19.0,16.0,21.0,20.0,0.0,0.0,0.0,0.0
2022-05-08 12:00:00,2933.03,6,12,5,2022,36.0,38.0,39.0,35.0,36.0,16.0,19.0,16.0,21.0,20.0,0.0,0.0,0.0,0.0
2022-05-08 13:00:00,3068.68,6,13,5,2022,36.0,38.0,39.0,35.0,36.0,16.0,19.0,16.0,21.0,20.0,0.0,0.0,0.0,0.0
2022-05-08 14:00:00,3192.41,6,14,5,2022,36.0,38.0,39.0,35.0,36.0,16.0,19.0,16.0,21.0,20.0,0.0,0.0,0.0,0.0
2022-05-08 15:00:00,3309.33,6,15,5,2022,36.0,38.0,39.0,35.0,36.0,16.0,19.0,16.0,21.0,20.0,0.0,0.0,0.0,0.0
2022-05-08 16:00:00,3375.59,6,16,5,2022,36.0,38.0,39.0,35.0,36.0,16.0,19.0,16.0,21.0,20.0,0.0,0.0,0.0,0.0
2022-05-08 17:00:00,3385.31,6,17,5,2022,36.0,38.0,39.0,35.0,36.0,16.0,19.0,16.0,21.0,20.0,0.0,0.0,0.0,0.0
2022-05-08 18:00:00,3307.05,6,18,5,2022,36.0,38.0,39.0,35.0,36.0,16.0,19.0,16.0,21.0,20.0,0.0,0.0,0.0,0.0
2022-05-08 19:00:00,3181.79,6,19,5,2022,36.0,38.0,39.0,35.0,36.0,16.0,19.0,16.0,21.0,20.0,0.0,0.0,0.0,0.0
2022-05-08 20:00:00,3249.44,6,20,5,2022,36.0,38.0,39.0,35.0,36.0,16.0,19.0,16.0,21.0,20.0,0.0,0.0,0.0,0.0
2022-05-08 21:00:00,3354.65,6,21,5,2022,36.0,38.0,39.0,35.0,36.0,16.0,19.0,16.0,21.0,20.0,0.0,0.0,0.0,0.0
2022-05-08 22:00:00,3381.96,6,22,5,2022,36.0,38.0,39.0,35.0,36.0,16.0,19.0,16.0,21.0,20.0,0.0,0.0,0.0,0.0
2022-05-08 23:00:00,3327.73,6,23,5,2022,36.0,38.0,39.0,35.0,36.0,16.0,19.0,16.0,21.0,20.0,0.0,0.0,0.0,0.0
2022-05-09 00:00:00,3202.67,0,0,5,2022,32.0,35.0,36.0,35.0,36.0,16.0,18.0,17.0,20.0,18.0,0.0,0.0,0.0,0.0
2022-05-09 01:00:00,3051.66,0,1,5,2022,32.0,35.0,36.0,35.0,36.0,16.0,18.0,17.0,20.0,18.0,0.0,0.0,0.0,0.0
2022-05-09 02:00:00,2924.69,0,2,5,2022,32.0,35.0,36.0,35.0,36.0,16.0,18.0,17.0,20.0,18.0,0.0,0.0,0.0,0.0
2022-05-09 03:00:00,2809.82,0,3,5,2022,32.0,35.0,36.0,35.0,36.0,16.0,18.0,17.0,20.0,18.0,0.0,0.0,0.0,0.0
2022-05-09 04:00:00,2712.46,0,4,5,2022,32.0,35.0,36.0,35.0,36.0,16.0,18.0,17.0,20.0,18.0,0.0,0.0,0.0,0.0
2022-05-09 05:00:00,2655.73,0,5,5,2022,32.0,35.0,36.0,35.0,36.0,16.0,18.0,17.0,20.0,18.0,0.0,0.0,0.0,0.0
2022-05-09 06:00:00,2586.37,0,6,5,2022,32.0,35.0,36.0,35.0,36.0,16.0,18.0,17.0,20.0,18.0,0.0,0.0,0.0,0.0
2022-05-09 07:00:00,2576.32,0,7,5,2022,32.0,35.0,36.0,35.0,36.0,16.0,18.0,17.0,20.0,18.0,0.0,0.0,0.0,0.0
2022-05-09 08:00:00,2743.32,0,8,5,2022,32.0,35.0,36.0,35.0,36.0,16.0,18.0,17.0,20.0,18.0,0.0,0.0,0.0,0.0
2022-05-09 09:00:00,2918.3,0,9,5,2022,32.0,35.0,36.0,35.0,36.0,16.0,18.0,17.0,20.0,18.0,0.0,0.0,0.0,0.0
2022-05-09 10:00:00,3058.81,0,10,5,2022,32.0,35.0,36.0,35.0,36.0,16.0,18.0,17.0,20.0,18.0,0.0,0.0,0.0,0.0
2022-05-09 11:00:00,3173.95,0,11,5,2022,32.0,35.0,36.0,35.0,36.0,16.0,18.0,17.0,20.0,18.0,0.0,0.0,0.0,0.0
2022-05-09 12:00:00,3280.86,0,12,5,2022,32.0,35.0,36.0,35.0,36.0,16.0,18.0,17.0,20.0,18.0,0.0,0.0,0.0,0.0
2022-05-09 13:00:00,3399.36,0,13,5,2022,32.0,35.0,36.0,35.0,36.0,16.0,18.0,17.0,20.0,18.0,0.0,0.0,0.0,0.0
2022-05-09 14:00:00,3581.14,0,14,5,2022,32.0,35.0,36.0,35.0,36.0,16.0,18.0,17.0,20.0,18.0,0.0,0.0,0.0,0.0
2022-05-09 15:00:00,3719.98,0,15,5,2022,32.0,35.0,36.0,35.0,36.0,16.0,18.0,17.0,20.0,18.0,0.0,0.0,0.0,0.0
2022-05-09 16:00:00,3758.4,0,16,5,2022,32.0,35.0,36.0,35.0,36.0,16.0,18.0,17.0,20.0,18.0,0.0,0.0,0.0,0.0
2022-05-09 17:00:00,3725.63,0,17,5,2022,32.0,35.0,36.0,35.0,36.0,16.0,18.0,17.0,20.0,18.0,0.0,0.0,0.0,0.0
2022-05-09 18:00:00,3606.4,0,18,5,2022,32.0,35.0,36.0,35.0,36.0,16.0,18.0,17.0,20.0,18.0,0.0,0.0,0.0,0.0
2022-05-09 19:00:00,3420.87,0,19,5,2022,32.0,35.0,36.0,35.0,36.0,16.0,18.0,17.0,20.0,18.0,0.0,0.0,0.0,0.0
2022-05-09 20:00:00,3446.77,0,20,5,2022,32.0,35.0,36.0,35.0,36.0,16.0,18.0,17.0,20.0,18.0,0.0,0.0,0.0,0.0
2022-05-09 21:00:00,3575.37,0,21,5,2022,32.0,35.0,36.0,35.0,36.0,16.0,18.0,17.0,20.0,18.0,0.0,0.0,0.0,0.0
2022-05-09 22:00:00,3606.1,0,22,5,2022,32.0,35.0,36.0,35.0,36.0,16.0,18.0,17.0,20.0,18.0,0.0,0.0,0.0,0.0
2022-05-09 23:00:00,3549.46,0,23,5,2022,32.0,35.0,36.0,35.0,36.0,16.0,18.0,17.0,20.0,18.0,0.0,0.0,0.0,0.0
2022-05-10 00:00:00,3421.65,1,0,5,2022,35.0,39.0,41.0,37.0,36.0,14.0,20.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0
2022-05-10 01:00:00,3251.42,1,1,5,2022,35.0,39.0,41.0,37.0,36.0,14.0,20.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0
2022-05-10 02:00:00,3108.41,1,2,5,2022,35.0,39.0,41.0,37.0,36.0,14.0,20.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0
2022-05-10 03:00:00,2964.62,1,3,5,2022,35.0,39.0,41.0,37.0,36.0,14.0,20.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0
2022-05-10 04:00:00,2864.59,1,4,5,2022,35.0,39.0,41.0,37.0,36.0,14.0,20.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0
2022-05-10 05:00:00,2802.3,1,5,5,2022,35.0,39.0,41.0,37.0,36.0,14.0,20.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0
2022-05-10 06:00:00,2721.18,1,6,5,2022,35.0,39.0,41.0,37.0,36.0,14.0,20.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0
2022-05-10 07:00:00,2689.35,1,7,5,2022,35.0,39.0,41.0,37.0,36.0,14.0,20.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0
2022-05-10 08:00:00,2811.58,1,8,5,2022,35.0,39.0,41.0,37.0,36.0,14.0,20.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0
2022-05-10 09:00:00,2944.57,1,9,5,2022,35.0,39.0,41.0,37.0,36.0,14.0,20.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0
2022-05-10 10:00:00,3075.15,1,10,5,2022,35.0,39.0,41.0,37.0,36.0,14.0,20.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0
2022-05-10 11:00:00,3183.51,1,11,5,2022,35.0,39.0,41.0,37.0,36.0,14.0,20.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0
2022-05-10 12:00:00,3302.28,1,12,5,2022,35.0,39.0,41.0,37.0,36.0,14.0,20.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0
2022-05-10 13:00:00,3412.44,1,13,5,2022,35.0,39.0,41.0,37.0,36.0,14.0,20.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0
2022-05-10 14:00:00,3521.62,1,14,5,2022,35.0,39.0,41.0,37.0,36.0,14.0,20.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0
2022-05-10 15:00:00,3613.58,1,15,5,2022,35.0,39.0,41.0,37.0,36.0,14.0,20.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0
2022-05-10 16:00:00,3677.2,1,16,5,2022,35.0,39.0,41.0,37.0,36.0,14.0,20.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0
2022-05-10 17:00:00,3683.82,1,17,5,2022,35.0,39.0,41.0,37.0,36.0,14.0,20.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0
2022-05-10 18:00:00,3574.98,1,18,5,2022,35.0,39.0,41.0,37.0,36.0,14.0,20.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0
2022-05-10 19:00:00,3392.67,1,19,5,2022,35.0,39.0,41.0,37.0,36.0,14.0,20.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0
2022-05-10 20:00:00,3382.79,1,20,5,2022,35.0,39.0,41.0,37.0,36.0,14.0,20.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0
2022-05-10 21:00:00,3492.61,1,21,5,2022,35.0,39.0,41.0,37.0,36.0,14.0,20.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0
2022-05-10 22:00:00,3559.35,1,22,5,2022,35.0,39.0,41.0,37.0,36.0,14.0,20.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0
2022-05-10 23:00:00,3564.81,1,23,5,2022,35.0,39.0,41.0,37.0,36.0,14.0,20.0,18.0,22.0,20.0,0.0,0.0,0.0,0.0
2022-05-11 00:00:00,3486.92,2,0,5,2022,33.0,40.0,42.0,38.0,38.0,15.0,19.0,18.0,23.0,22.0,0.0,0.0,0.0,0.0
2022-05-11 01:00:00,3354.54,2,1,5,2022,33.0,40.0,42.0,38.0,38.0,15.0,19.0,18.0,23.0,22.0,0.0,0.0,0.0,0.0
2022-05-11 02:00:00,3203.41,2,2,5,2022,33.0,40.0,42.0,38.0,38.0,15.0,19.0,18.0,23.0,22.0,0.0,0.0,0.0,0.0
2022-05-11 03:00:00,3080.97,2,3,5,2022,33.0,40.0,42.0,38.0,38.0,15.0,19.0,18.0,23.0,22.0,0.0,0.0,0.0,0.0
2022-05-11 04:00:00,2957.38,2,4,5,2022,33.0,40.0,42.0,38.0,38.0,15.0,19.0,18.0,23.0,22.0,0.0,0.0,0.0,0.0
2022-05-11 05:00:00,2878.8,2,5,5,2022,33.0,40.0,42.0,38.0,38.0,15.0,19.0,18.0,23.0,22.0,0.0,0.0,0.0,0.0
2022-05-11 06:00:00,2779.03,2,6,5,2022,33.0,40.0,42.0,38.0,38.0,15.0,19.0,18.0,23.0,22.0,0.0,0.0,0.0,0.0
2022-05-11 07:00:00,2761.99,2,7,5,2022,33.0,40.0,42.0,38.0,38.0,15.0,19.0,18.0,23.0,22.0,0.0,0.0,0.0,0.0
2022-05-11 08:00:00,2889.09,2,8,5,2022,33.0,40.0,42.0,38.0,38.0,15.0,19.0,18.0,23.0,22.0,0.0,0.0,0.0,0.0
2022-05-11 09:00:00,3053.68,2,9,5,2022,33.0,40.0,42.0,38.0,38.0,15.0,19.0,18.0,23.0,22.0,0.0,0.0,0.0,0.0
2022-05-11 10:00:00,3192.82,2,10,5,2022,33.0,40.0,42.0,38.0,38.0,15.0,19.0,18.0,23.0,22.0,0.0,0.0,0.0,0.0
2022-05-11 11:00:00,3318.14,2,11,5,2022,33.0,40.0,42.0,38.0,38.0,15.0,19.0,18.0,23.0,22.0,0.0,0.0,0.0,0.0
2022-05-11 12:00:00,3465.07,2,12,5,2022,33.0,40.0,42.0,38.0,38.0,15.0,19.0,18.0,23.0,22.0,0.0,0.0,0.0,0.0
2022-05-11 13:00:00,3639.72,2,13,5,2022,33.0,40.0,42.0,38.0,38.0,15.0,19.0,18.0,23.0,22.0,0.0,0.0,0.0,0.0
2022-05-11 14:00:00,3844.84,2,14,5,2022,33.0,40.0,42.0,38.0,38.0,15.0,19.0,18.0,23.0,22.0,0.0,0.0,0.0,0.0
2022-05-11 15:00:00,3982.29,2,15,5,2022,33.0,40.0,42.0,38.0,38.0,15.0,19.0,18.0,23.0,22.0,0.0,0.0,0.0,0.0
2022-05-11 16:00:00,4056.03,2,16,5,2022,33.0,40.0,42.0,38.0,38.0,15.0,19.0,18.0,23.0,22.0,0.0,0.0,0.0,0.0
2022-05-11 17:00:00,4042.38,2,17,5,2022,33.0,40.0,42.0,38.0,38.0,15.0,19.0,18.0,23.0,22.0,0.0,0.0,0.0,0.0
2022-05-11 18:00:00,3905.65,2,18,5,2022,33.0,40.0,42.0,38.0,38.0,15.0,19.0,18.0,23.0,22.0,0.0,0.0,0.0,0.0
2022-05-11 19:00:00,3683.9,2,19,5,2022,33.0,40.0,42.0,38.0,38.0,15.0,19.0,18.0,23.0,22.0,0.0,0.0,0.0,0.0
2022-05-11 20:00:00,3752.34,2,20,5,2022,33.0,40.0,42.0,38.0,38.0,15.0,19.0,18.0,23.0,22.0,0.0,0.0,0.0,0.0
2022-05-11 21:00:00,3862.5,2,21,5,2022,33.0,40.0,42.0,38.0,38.0,15.0,19.0,18.0,23.0,22.0,0.0,0.0,0.0,0.0
2022-05-11 22:00:00,3892.75,2,22,5,2022,33.0,40.0,42.0,38.0,38.0,15.0,19.0,18.0,23.0,22.0,0.0,0.0,0.0,0.0
2022-05-11 23:00:00,3821.87,2,23,5,2022,33.0,40.0,42.0,38.0,38.0,15.0,19.0,18.0,23.0,22.0,0.0,0.0,0.0,0.0
2022-05-12 00:00:00,3666.07,3,0,5,2022,34.2,37.0,41.0,36.5,38.5,11.0,16.0,16.0,21.5,22.5,0.0,0.0,0.0,0.0
2022-05-12 01:00:00,3488.33,3,1,5,2022,34.2,37.0,41.0,36.5,38.5,11.0,16.0,16.0,21.5,22.5,0.0,0.0,0.0,0.0
2022-05-12 02:00:00,3315.51,3,2,5,2022,34.2,37.0,41.0,36.5,38.5,11.0,16.0,16.0,21.5,22.5,0.0,0.0,0.0,0.0
2022-05-12 03:00:00,3153.49,3,3,5,2022,34.2,37.0,41.0,36.5,38.5,11.0,16.0,16.0,21.5,22.5,0.0,0.0,0.0,0.0
2022-05-12 04:00:00,3033.9,3,4,5,2022,34.2,37.0,41.0,36.5,38.5,11.0,16.0,16.0,21.5,22.5,0.0,0.0,0.0,0.0
2022-05-12 05:00:00,2950.5,3,5,5,2022,34.2,37.0,41.0,36.5,38.5,11.0,16.0,16.0,21.5,22.5,0.0,0.0,0.0,0.0
2022-05-12 06:00:00,2826.24,3,6,5,2022,34.2,37.0,41.0,36.5,38.5,11.0,16.0,16.0,21.5,22.5,0.0,0.0,0.0,0.0
2022-05-12 07:00:00,2763.42,3,7,5,2022,34.2,37.0,41.0,36.5,38.5,11.0,16.0,16.0,21.5,22.5,0.0,0.0,0.0,0.0
2022-05-12 08:00:00,2905.1,3,8,5,2022,34.2,37.0,41.0,36.5,38.5,11.0,16.0,16.0,21.5,22.5,0.0,0.0,0.0,0.0
2022-05-12 09:00:00,3063.61,3,9,5,2022,34.2,37.0,41.0,36.5,38.5,11.0,16.0,16.0,21.5,22.5,0.0,0.0,0.0,0.0
2022-05-12 10:00:00,3209.32,3,10,5,2022,34.2,37.0,41.0,36.5,38.5,11.0,16.0,16.0,21.5,22.5,0.0,0.0,0.0,0.0
2022-05-12 11:00:00,3321.87,3,11,5,2022,34.2,37.0,41.0,36.5,38.5,11.0,16.0,16.0,21.5,22.5,0.0,0.0,0.0,0.0
2022-05-12 12:00:00,3441.63,3,12,5,2022,34.2,37.0,41.0,36.5,38.5,11.0,16.0,16.0,21.5,22.5,0.0,0.0,0.0,0.0
2022-05-12 13:00:00,3613.37,3,13,5,2022,34.2,37.0,41.0,36.5,38.5,11.0,16.0,16.0,21.5,22.5,0.0,0.0,0.0,0.0
2022-05-12 14:00:00,3840.76,3,14,5,2022,34.2,37.0,41.0,36.5,38.5,11.0,16.0,16.0,21.5,22.5,0.0,0.0,0.0,0.0
2022-05-12 15:00:00,3990.44,3,15,5,2022,34.2,37.0,41.0,36.5,38.5,11.0,16.0,16.0,21.5,22.5,0.0,0.0,0.0,0.0
2022-05-12 16:00:00,4050.97,3,16,5,2022,34.2,37.0,41.0,36.5,38.5,11.0,16.0,16.0,21.5,22.5,0.0,0.0,0.0,0.0
2022-05-12 17:00:00,4015.95,3,17,5,2022,34.2,37.0,41.0,36.5,38.5,11.0,16.0,16.0,21.5,22.5,0.0,0.0,0.0,0.0
2022-05-12 18:00:00,3862.28,3,18,5,2022,34.2,37.0,41.0,36.5,38.5,11.0,16.0,16.0,21.5,22.5,0.0,0.0,0.0,0.0
2022-05-12 19:00:00,3669.81,3,19,5,2022,34.2,37.0,41.0,36.5,38.5,11.0,16.0,16.0,21.5,22.5,0.0,0.0,0.0,0.0
2022-05-12 20:00:00,3666.53,3,20,5,2022,34.2,37.0,41.0,36.5,38.5,11.0,16.0,16.0,21.5,22.5,0.0,0.0,0.0,0.0
2022-05-12 21:00:00,3780.92,3,21,5,2022,34.2,37.0,41.0,36.5,38.5,11.0,16.0,16.0,21.5,22.5,0.0,0.0,0.0,0.0
2022-05-12 22:00:00,3800.4,3,22,5,2022,34.2,37.0,41.0,36.5,38.5,11.0,16.0,16.0,21.5,22.5,0.0,0.0,0.0,0.0
2022-05-12 23:00:00,3709.15,3,23,5,2022,34.2,37.0,41.0,36.5,38.5,11.0,16.0,16.0,21.5,22.5,0.0,0.0,0.0,0.0
2022-05-13 00:00:00,3566.9,4,0,5,2022,36.5,40.0,41.0,37.0,40.0,10.5,16.5,16.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-13 01:00:00,3387.96,4,1,5,2022,36.5,40.0,41.0,37.0,40.0,10.5,16.5,16.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-13 02:00:00,3230.51,4,2,5,2022,36.5,40.0,41.0,37.0,40.0,10.5,16.5,16.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-13 03:00:00,3085.97,4,3,5,2022,36.5,40.0,41.0,37.0,40.0,10.5,16.5,16.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-13 04:00:00,2959.86,4,4,5,2022,36.5,40.0,41.0,37.0,40.0,10.5,16.5,16.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-13 05:00:00,2882.03,4,5,5,2022,36.5,40.0,41.0,37.0,40.0,10.5,16.5,16.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-13 06:00:00,2762.87,4,6,5,2022,36.5,40.0,41.0,37.0,40.0,10.5,16.5,16.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-13 07:00:00,2719.24,4,7,5,2022,36.5,40.0,41.0,37.0,40.0,10.5,16.5,16.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-13 08:00:00,2858.6,4,8,5,2022,36.5,40.0,41.0,37.0,40.0,10.5,16.5,16.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-13 09:00:00,3010.45,4,9,5,2022,36.5,40.0,41.0,37.0,40.0,10.5,16.5,16.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-13 10:00:00,3132.86,4,10,5,2022,36.5,40.0,41.0,37.0,40.0,10.5,16.5,16.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-13 11:00:00,3249.68,4,11,5,2022,36.5,40.0,41.0,37.0,40.0,10.5,16.5,16.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-13 12:00:00,3369.09,4,12,5,2022,36.5,40.0,41.0,37.0,40.0,10.5,16.5,16.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-13 13:00:00,3508.89,4,13,5,2022,36.5,40.0,41.0,37.0,40.0,10.5,16.5,16.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-13 14:00:00,3714.61,4,14,5,2022,36.5,40.0,41.0,37.0,40.0,10.5,16.5,16.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-13 15:00:00,3881.79,4,15,5,2022,36.5,40.0,41.0,37.0,40.0,10.5,16.5,16.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-13 16:00:00,3961.43,4,16,5,2022,36.5,40.0,41.0,37.0,40.0,10.5,16.5,16.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-13 17:00:00,3927.2,4,17,5,2022,36.5,40.0,41.0,37.0,40.0,10.5,16.5,16.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-13 18:00:00,3800.6,4,18,5,2022,36.5,40.0,41.0,37.0,40.0,10.5,16.5,16.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-13 19:00:00,3661.06,4,19,5,2022,36.5,40.0,41.0,37.0,40.0,10.5,16.5,16.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-13 20:00:00,3669.67,4,20,5,2022,36.5,40.0,41.0,37.0,40.0,10.5,16.5,16.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-13 21:00:00,3734.88,4,21,5,2022,36.5,40.0,41.0,37.0,40.0,10.5,16.5,16.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-13 22:00:00,3756.13,4,22,5,2022,36.5,40.0,41.0,37.0,40.0,10.5,16.5,16.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-13 23:00:00,3631.9,4,23,5,2022,36.5,40.0,41.0,37.0,40.0,10.5,16.5,16.0,20.0,20.0,0.0,0.0,0.0,0.0
2022-05-14 00:00:00,3505.76,5,0,5,2022,41.0,42.0,43.0,37.0,39.0,15.5,22.0,19.0,20.5,21.5,0.0,0.0,0.0,0.0
2022-05-14 01:00:00,3359.18,5,1,5,2022,41.0,42.0,43.0,37.0,39.0,15.5,22.0,19.0,20.5,21.5,0.0,0.0,0.0,0.0
2022-05-14 02:00:00,3210.27,5,2,5,2022,41.0,42.0,43.0,37.0,39.0,15.5,22.0,19.0,20.5,21.5,0.0,0.0,0.0,0.0
2022-05-14 03:00:00,3076.08,5,3,5,2022,41.0,42.0,43.0,37.0,39.0,15.5,22.0,19.0,20.5,21.5,0.0,0.0,0.0,0.0
2022-05-14 04:00:00,2948.36,5,4,5,2022,41.0,42.0,43.0,37.0,39.0,15.5,22.0,19.0,20.5,21.5,0.0,0.0,0.0,0.0
2022-05-14 05:00:00,2858.49,5,5,5,2022,41.0,42.0,43.0,37.0,39.0,15.5,22.0,19.0,20.5,21.5,0.0,0.0,0.0,0.0
2022-05-14 06:00:00,2749.09,5,6,5,2022,41.0,42.0,43.0,37.0,39.0,15.5,22.0,19.0,20.5,21.5,0.0,0.0,0.0,0.0
